0.02138704893448662, 1.9901465080566951
0.07309253448876951, 1.99338924806337
0.11520559964610388, 1.891144436107485
0.17497375750401312, 1.9009404888314552
0.2229887257831571, 1.792924124044166
0.2854827597655927, 1.8016954699638605
0.3371414530252561, 1.6942816616424659
0.39690961088316534, 1.705333341013928
0.4449245791623091, 1.597362979789155
0.5106472814734739, 1.609288726848419
0.5590773064044086, 1.4993889220898913
0.6259434954153318, 1.51912523216909
0.6736248436323582, 1.4041236623952393
0.6685010873715491, -0.22857208728910638
0.678762637581553, -0.30226563221246305
0.6780467154738783, 1.5238032833262607
0.7404910326432814, 1.4222683093467645
0.7281612630111063, -0.23206069077989389
0.74708206157108, -0.30536408168019946
0.773853938706814, 1.3014004133891892
0.823968486244042, -0.37306392939842326
0.7890146421634545, 1.424527595416989
0.8319699686239355, -0.29849819933692023
0.8407201277177372, 1.3195372427418555
0.8661751359906149, 1.1926148336235807
0.8749252950844166, -0.3787016466555171
0.8820845161611635, -0.30103536551203813
0.8892437372379103, 1.316879259129827
0.9351469782594048, 1.2176739296102856
0.9465175058518851, 1.1996621818393618
0.9532292756113352, 1.0868022991129007
0.9747069388415759, -0.45079612965228044
0.9823136112356194, -0.3543883456516692
1.0220472882115645, 1.1101090182709457
1.0288485482344738, -0.44855345597963137
1.0360077693112208, -0.358846509073663
1.0722513260122517, 0.9891498797666891
1.0753834852333284, 1.1111513275588063
1.134309381788091, -0.511854358001484
1.121918422232183, 0.9933362039556344
1.1630839434234774, -0.39632407800326774
1.1970902435380248, 1.147469049094071
1.1827718013845312, -0.5147372479191459
1.240045569998506, 0.9556592862551279
1.214988296229892, -0.3959253804614624
1.2507844016136263, 1.1470341063211937
1.3106150348978676, -0.5420195511368977
1.31223438252237, -0.458720243295641
1.2865805069973604, 0.9556592862551279
1.3561840452435105, -0.5025548230306809
1.3617523283032025, 1.1894410266767421
1.3474338861497088, -0.5609861627684447
1.3975484336869366, 0.9937167788819021
1.419026096917177, -0.4796518642403669
1.4154464863788037, 1.1912895334614713
1.4686931931371086, -0.6095774256758446
1.4548222023009116, 0.9977617466696618
1.4863227750385972, -0.5081188687251945
1.5335736341451267, 1.2322828898051683
1.519255191991633, -0.6073945566344658
1.5335736341451267, -0.5067632970830589
1.5693697395288608, 1.0463448544000706
1.5872677922207283, 1.2349469142890426
1.6266435081428359, -0.6614579433031293
1.644541560834703, -0.5538096070159675
1.6230638976044625, 1.0489545110373348
1.680337666218437, -0.6614579433031293
1.7154178494944965, 1.2621779563942765
1.6982357189103046, -0.5528527329156363
1.7411910453707855, 1.0915789027793221
1.7662483191393994, 1.27082969305143
1.79846481398476, -0.6123094099679802
1.806646780929614, -0.6919070441386408
1.7948852034463867, 1.0926118918649061
1.8521589720603617, -0.6172025161628518
1.8843754669057224, 1.3097027033773494
1.8593181931371086, -0.6931543978765715
1.9201715722894566, 1.121589954107864
1.9617845447980478, -0.762378258572344
1.9309104039045768, 1.3132909812535885
1.9846045619801784, -0.612744352740858
1.9702861198266848, 1.1239096488965439
2.0132414462871657, -0.758580664486658
2.0561967727476467, 1.3307974278619046
2.0382987200557796, -0.6142122845993194
2.099152099208128, 1.1452943352296838
2.1277889835151154, -0.8065113580577501
2.1134705413616217, 1.3302754965344517
2.149266646745356, -0.5707723751581861
2.1528462572837292, 1.1446419210703676
2.177903531052343, -0.8033942681854613
2.2280180785895713, 1.3705946915801888
2.2041540083337483, -0.5701562062299432
2.278132626126799, 1.1779150431954908
2.2924510682802928, -0.7843292766410013
2.285291847203546, 1.36902889759783
2.3112440236067533, -0.5131424577519281
2.3318267842024007, 1.1769364219565164
2.349724836894268, -0.7825025169949154
2.3640432790477615, -0.5016599685479646
2.4069986055082424, 1.4003882715222922
2.4499539319687234, 1.2185821924595297
2.458214571672662, -0.4439530997280432
2.4675766300037925, -0.7378238570794924
2.460692763583844, 1.4023998818468502
2.503648090044325, 1.2193977101586748
2.514386921659445, -0.4346787815248412
2.521546142736192, -0.732266626727573
2.5788199113501666, 1.4404030066270148
2.618707000206328, -0.6741023510574946
2.621775237810648, 1.2555523281541103
2.6360936799641417, -0.39266330966488283
2.6325140694257683, 1.4418709384854762
2.671889785347876, -0.6648070026542854
2.675469395886249, 1.2588687667973009
2.689787838039743, -0.3929351488979309
2.772118880422332, 1.4508416331760734
2.772118880422332, -0.6090473391713997
2.7864373225758254, 1.304918332875698
2.805528578780484, -0.35127125577938045
2.8222334279595596, 1.4468546577580303
2.8293926490363064, -0.604523934333475
2.8437110911898005, 1.3073105181265237
2.858029533343294, -0.34329730494329436
2.936780965187509, -0.5516348931515802
2.951099407341003, 1.4654122160674667
2.965417849494497, 1.30122131930624
2.9797362916479906, -0.3143736105469461
2.990475123263111, -0.545436958638077
3.0047935654166045, 1.461008420492083
3.019112007570098, 1.3031241939375784
3.0334304497235918, -0.3163852208715041
3.1229207131829275, 1.5023823517620478
3.1229207131829275, -0.5255383267789346
3.151557597489915, 1.2894778644385494
3.151557597489915, -0.2787083031709976
3.1766148712585287, 1.5046658013196543
3.1766148712585287, -0.5268975229441768
3.2016721450271426, 1.290565221370743
3.205251755565516, -0.27691416423287807
3.286740536644958, 1.5489212284599319
3.294742019024852, -0.4890031338572314
3.3233789033318395, 1.313834659719685
3.3233789033318395, -0.2399983963849066
3.337697345485333, 1.5623174658645564
3.348436177100453, -0.48742646630555075
3.380652671945814, 1.3159223850294968
3.3770730614074402, -0.24103138547049063
3.437084179256641, 1.620827502764167
3.4781970591164892, 1.3730956125242337
3.4880409880970165, 1.6336045863391662
3.5309963145574983, 1.3862526314037757
3.5874278218683253, 1.6896380079202746
3.6164595161611635, 1.4551774689431949
3.6383846307087007, 1.70249952156295
3.667021515015688, 1.467586929931854
3.7412984336869366, 1.7589849957980745
3.7596439376961, 1.5294847232969722
3.792307883858758, 1.770796410474027
3.8137855470889983, 1.542542067791063
3.9024335492451865, 1.608162992612736
3.907571343194382, 1.8146132703183202
3.953390358085562, 1.6206867859847067
3.9605495791623087, 1.8235440952547364
4.046460232083271, 1.6733148615028748
4.060778674236765, 1.8803476213925279
4.103734000697246, 1.6733148615028748
4.114472832312366, 1.8826310709501344
4.224993307684645, 1.705011316076317
4.232599980078689, 1.9242768414531475
4.279134917077544, 1.7167728935595439
4.2862941381542905, 1.9268864980904121
4.378170808639209, 1.7729892469539508
4.4044212859206135, 1.969945832605277
4.429478559689228, 1.7803651514773304
4.458115443996215, 1.9705438789179834
4.566329824117812, 1.8001006797966435
4.576242591762538, 2.005176197208348
4.615618307684645, 1.8036889576728823
4.633516360376513, 2.0063070484178294
4.733745455450968, 1.8459871423352114
4.755223118681209, 2.0434511612215616
4.783860002988196, 1.845552199562334
4.8053376662184375, 2.047293155715312
4.899941659018306, 1.8800680153242497
4.93420364559988, 2.0678079565026968
4.948522087753374, 1.8933959045788507
4.987897803675482, 2.0692215205145486
5.077388067134818, 1.9138382149040893
5.106024951441805, 2.1095624626989293
5.1310822252104185, 1.9143275255235765
5.156139498979033, 2.107895182069566
5.227731709746501, 0.3763155127824005
5.227731709746501, 0.22539037059393507
5.256368594053488, 1.9460239800970187
5.27367004498896, 2.1401896829557145
5.281425867822103, 0.3773485018679845
5.281425867822103, 0.2236505995024256
5.306483141590717, 1.9476187702642358
5.3279608048209575, 2.144575355915562
5.4067122366651725, 0.4080663352024523
5.413871457741919, 0.20516553165513507
5.43534912097216, 1.968641004286645
5.452053970151236, 2.1830496686996774
5.4568267842024, 0.41422802448488305
5.463986005279147, 0.20052614207777575
5.4890432790477615, 1.9681516936671577
5.503361721201255, 2.1864385978050143
5.592851984660591, 0.42046220422945924
5.592851984660591, 0.2193011717736515
5.6071704268140845, 2.2415675942672273
5.6071704268140845, 2.00996056771
5.642966532197819, 0.41980979007014296
5.642966532197819, 0.21886622900077368
5.664444195428059, 2.2440902623499164
5.660864584889685, 2.011809074494729
5.770990250276115, 2.297815928747875
5.7718325115792615, 2.055847030248568
5.7718325115792615, 0.22908738416339336
5.778991732656008, 0.41980979007014296
5.82194705911649, 2.310114575272709
5.829106280193237, 2.0589351239359974
5.825526669654863, 0.22903301631678374
5.825526669654863, 0.41980979007014296
5.921333892887799, 2.368174318478047
5.934108189318857, 2.1093304932200616
5.950813038497933, 0.4432966998055239
5.95797225957468, 0.23213198357353537
5.9722907017281734, 2.379487947546658
5.990188754420041, 2.120653503407304
6.000927586035161, 0.4485160130800532
6.008086807111908, 0.2300297601712944
6.090656490197055, 2.1764711592599064
6.09399746003287, 2.410542861530106
6.136952786493351, 0.45591004021896886
6.136952786493351, 0.25126946558014174
6.144112007570098, 2.1866778163300964
6.147691618108471, 2.410705965069935
6.190646944568953, 0.4550945225198242
6.187067334030579, 0.25155942742872694
6.242431977024088, 2.242973909232864
6.244341102644554, 2.471434849732945
6.308774092335275, 0.4937500614593051
6.294455650181781, 2.254137440403385
6.301614871258528, 2.4713478611783697
6.32309253448877, 0.26475269153934233
6.362468250410877, 0.4939675328457436
6.401843966332985, 2.3076426505135226
6.37678669256437, 0.25953337826481304
6.420568082995246, 2.513707941542993
6.459117734946959, 2.313463634623865
6.487754619253947, 0.30411501248474915
6.46985656656208, 2.5189523476698037
6.498218096212269, 0.5057444448498094
6.541448777329548, 0.30319075909238435
6.573665272174909, 2.351608115805215
6.548607998406295, 0.5071245517252856
6.587983714328403, 2.5549438621254104
6.641677872404002, 0.5647078681201645
6.630939040788884, 2.349346413386253
6.645257482942378, 2.5522037226562824
6.673894367249365, 0.31759823844394885
6.695372030479605, 0.5748233943236563
6.737730755183692, 2.399941131441219
6.7275885253249665, 0.31814191691004545
6.759805020170327, 2.590826640887798
6.802760346630808, 0.6266250785733578
6.788441904477314, 2.405323548255577
6.817078788784302, 2.5900002496193304
6.84571567309129, 0.351306303341949
6.860034115244783, 0.6284083439421551
6.917307883858758, 2.4177194172825835
6.906569052243637, 0.34884162762897697
6.945944768165745, 2.6173581500333203
6.981740873549479, 0.6675096992238352
6.9710020419343595, 2.419676659760532
6.997593434505133, 0.41007017869178064
6.996059315702973, 2.618228035579075
7.039014642163454, 0.6666833079553682
7.0533330843169475, 0.41885291596981267
7.0891291897006825, 2.4575166810008673
7.11776607400767, 2.64954391522625
7.13924373723791, 0.7236173169250226
7.142823347776283, 2.460343809024571
7.171670797409058, 0.45287823324332344
7.1714602320832705, 2.652316675403343
7.192937895313511, 0.7236173169250226
7.225154390158872, 0.4666966209863288
7.282428158772848, 2.472087263892261
7.303905822003087, 2.678467609622598
7.314644653618207, 0.7494187435589295
7.325383485233329, 0.5220213416963375
7.3325427063100745, 2.468317759860657
7.354020369540316, 2.679627457016938
7.365952404668227, 0.7563105153529759
7.379077643308929, 0.52327180216836
7.447090243538024, 2.5020983152208034
7.475727127845013, 2.7069563612460694
7.479306738383385, 0.7894024113227327
7.4867913785999844, 0.5648632048247637
7.500784401613626, 2.504001189852142
